Fecha,Campaña,Dispositivo,Conversiones,Impresiones,Coste,Interacciones,Clics,Envío de formulario,Llamada de teléfono,Contacto,Engagement,Obtener dirección,Acciones categoría de conversión,CTR,Fuente,Set anuncios
2025-01-29,Búsqueda | General,ordenador,1.0,8.29,2.45,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Campaña,N/A
2025-02-14,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-14,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-15,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-15,N/A,ordenador,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-15,N/A,ordenador,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-15,N/A,ordenador,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-15,N/A,ordenador,0.0,4.0,2.08,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Set anuncios,Natación embarazadas
2025-02-15,N/A,móbil,0.0,107.0,10.08,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Clases natación
2025-02-15,N/A,móbil,3.0,141.0,15.19,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-02-15,N/A,móbil,0.0,50.0,2.2,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación infantil
2025-02-15,N/A,móbil,0.0,138.0,6.35,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Natación adultos
2025-02-15,N/A,móbil,0.0,66.0,10.84,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación embarazadas
2025-02-15,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-15,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-15,N/A,tablet,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-16,N/A,ordenador,0.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-16,N/A,ordenador,0.0,17.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-16,N/A,ordenador,0.0,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-16,N/A,ordenador,0.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-16,N/A,ordenador,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-16,N/A,móbil,1.0,165.0,10.04,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Clases natación
2025-02-16,N/A,móbil,0.0,197.0,19.34,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Matronatación
2025-02-16,N/A,móbil,0.0,88.0,4.33,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación infantil
2025-02-16,N/A,móbil,0.0,220.0,2.63,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
2025-02-16,N/A,móbil,0.0,70.0,5.17,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-02-16,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-16,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-16,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-17,N/A,ordenador,0.0,25.0,4.59,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Clases natación
2025-02-17,N/A,ordenador,0.0,11.0,1.55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Matronatación
2025-02-17,N/A,ordenador,0.0,7.0,1.07,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.29,Set anuncios,Natación infantil
2025-02-17,N/A,ordenador,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-17,N/A,ordenador,0.0,9.0,2.47,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación embarazadas
2025-02-17,N/A,móbil,0.0,140.0,15.07,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,Set anuncios,Clases natación
2025-02-17,N/A,móbil,2.0,137.0,9.76,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Matronatación
2025-02-17,N/A,móbil,0.0,42.0,2.05,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación infantil
2025-02-17,N/A,móbil,0.0,51.0,4.23,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.22,Set anuncios,Natación adultos
2025-02-17,N/A,móbil,0.0,69.0,8.06,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Natación embarazadas
2025-02-17,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-17,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-18,N/A,ordenador,0.0,33.0,1.99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Clases natación
2025-02-18,N/A,ordenador,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-18,N/A,ordenador,0.0,11.0,1.02,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación infantil
2025-02-18,N/A,ordenador,0.0,29.0,1.06,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Natación adultos
2025-02-18,N/A,ordenador,0.0,18.0,2.16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación embarazadas
2025-02-18,N/A,móbil,0.0,162.0,12.43,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Clases natación
2025-02-18,N/A,móbil,1.0,157.0,11.59,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Matronatación
2025-02-18,N/A,móbil,0.0,74.0,4.29,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Natación infantil
2025-02-18,N/A,móbil,0.0,274.0,7.22,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Natación adultos
2025-02-18,N/A,móbil,0.0,82.0,5.11,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Natación embarazadas
2025-02-18,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-18,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-18,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-18,N/A,tablet,0.0,31.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-19,N/A,ordenador,0.0,58.0,1.99,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Clases natación
2025-02-19,N/A,ordenador,0.0,40.0,1.81,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Matronatación
2025-02-19,N/A,ordenador,0.0,16.0,4.93,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,Set anuncios,Natación infantil
2025-02-19,N/A,ordenador,0.0,27.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-19,N/A,ordenador,0.0,8.0,0.66,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación embarazadas
2025-02-19,N/A,móbil,0.0,177.0,4.97,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-02-19,N/A,móbil,2.0,260.0,14.49,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Matronatación
2025-02-19,N/A,móbil,0.0,72.0,3.1,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Set anuncios,Natación infantil
2025-02-19,N/A,móbil,1.0,114.0,4.29,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
2025-02-19,N/A,móbil,0.0,66.0,5.37,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Natación embarazadas
2025-02-19,N/A,tablet,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-19,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-19,N/A,tablet,0.0,14.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-20,N/A,ordenador,0.0,37.0,0.72,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Clases natación
2025-02-20,N/A,ordenador,1.0,52.0,2.71,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Matronatación
2025-02-20,N/A,ordenador,0.0,9.0,0.57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación infantil
2025-02-20,N/A,ordenador,0.0,15.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-20,N/A,ordenador,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-20,N/A,móbil,0.0,129.0,3.44,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Clases natación
2025-02-20,N/A,móbil,2.0,227.0,17.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Matronatación
2025-02-20,N/A,móbil,0.0,69.0,5.08,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Set anuncios,Natación infantil
2025-02-20,N/A,móbil,1.0,73.0,5.84,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación adultos
2025-02-20,N/A,móbil,0.0,64.0,6.32,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación embarazadas
2025-02-20,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-20,N/A,tablet,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-20,N/A,tablet,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-21,N/A,ordenador,0.0,30.0,0.18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Clases natación
2025-02-21,N/A,ordenador,0.0,63.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-21,N/A,ordenador,0.0,22.0,0.75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Natación infantil
2025-02-21,N/A,ordenador,0.0,8.0,1.14,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Set anuncios,Natación adultos
2025-02-21,N/A,ordenador,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-21,N/A,móbil,0.0,121.0,3.75,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Clases natación
2025-02-21,N/A,móbil,0.0,295.0,8.33,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Matronatación
2025-02-21,N/A,móbil,0.0,75.0,1.32,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Natación infantil
2025-02-21,N/A,móbil,1.0,67.0,6.08,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,Set anuncios,Natación adultos
2025-02-21,N/A,móbil,0.0,70.0,3.6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Natación embarazadas
2025-02-21,N/A,tablet,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-21,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-22,N/A,ordenador,0.0,14.0,1.48,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Clases natación
2025-02-22,N/A,ordenador,0.0,26.0,0.66,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Set anuncios,Matronatación
2025-02-22,N/A,ordenador,0.0,15.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-22,N/A,ordenador,0.0,9.0,0.13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Set anuncios,Natación adultos
2025-02-22,N/A,móbil,1.0,121.0,9.31,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Set anuncios,Clases natación
2025-02-22,N/A,móbil,2.0,307.0,11.95,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Matronatación
2025-02-22,N/A,móbil,0.0,85.0,4.57,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Natación infantil
2025-02-22,N/A,móbil,0.0,180.0,4.14,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Natación adultos
2025-02-22,N/A,móbil,0.0,33.0,1.01,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Set anuncios,Natación embarazadas
2025-02-22,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Matronatación
2025-02-22,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-22,N/A,tablet,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-23,N/A,ordenador,0.0,15.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-23,N/A,ordenador,0.0,34.0,0.31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Matronatación
2025-02-23,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-23,N/A,ordenador,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
2025-02-23,N/A,ordenador,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación embarazadas
2025-02-23,N/A,móbil,1.0,157.0,7.01,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Set anuncios,Clases natación
2025-02-23,N/A,móbil,0.0,243.0,6.68,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Set anuncios,Matronatación
2025-02-23,N/A,móbil,0.0,84.0,4.85,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Set anuncios,Natación infantil
2025-02-23,N/A,móbil,0.0,179.0,5.15,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Set anuncios,Natación adultos
2025-02-23,N/A,móbil,0.0,60.0,1.28,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Set anuncios,Natación embarazadas
2025-02-23,N/A,tablet,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Clases natación
2025-02-23,N/A,tablet,0.0,13.0,0.23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Set anuncios,Matronatación
2025-02-23,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación infantil
2025-02-23,N/A,tablet,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Set anuncios,Natación adultos
